Date,EUtranCell,PS Data Volume(GB),Users,Vendor,Region,PID
2021-06-21 21:00:00,Cell_125,81.29718327261656,260,Vendor_C,North,2718
2021-06-21 22:00:00,Cell_126,55.98401365159521,358,Vendor_A,West,9682
2021-06-21 23:00:00,Cell_127,98.4532072082843,916,Vendor_B,North,3804
2021-06-22 00:00:00,Cell_128,9.226220120111716,307,Vendor_B,East,8113
2021-06-22 01:00:00,Cell_129,97.65381166723807,745,Vendor_C,South,4454
2021-06-22 02:00:00,Cell_130,69.36447184580673,83,Vendor_A,East,9234
2021-06-22 03:00:00,Cell_131,30.901794410222962,632,Vendor_A,West,7421
2021-06-22 04:00:00,Cell_132,71.08425672628506,844,Vendor_C,South,6923
2021-06-22 05:00:00,Cell_133,85.09717214283285,868,Vendor_A,West,2601
2021-06-22 06:00:00,Cell_134,75.80971061842477,977,Vendor_C,South,7979
2021-06-22 07:00:00,Cell_135,53.784755637150546,768,Vendor_C,West,1696
2021-06-22 08:00:00,Cell_136,11.436077754170885,76,Vendor_A,South,4007
2021-06-22 09:00:00,Cell_137,13.402985353006295,176,Vendor_C,East,3976
2021-06-22 10:00:00,Cell_138,72.3709507409897,824,Vendor_B,South,7187
2021-06-22 11:00:00,Cell_139,81.35570660112157,555,Vendor_C,East,9156
2021-06-22 12:00:00,Cell_140,66.0863202541701,628,Vendor_C,East,7105
2021-06-22 13:00:00,Cell_141,55.679108210435906,196,Vendor_A,South,3449
2021-06-22 14:00:00,Cell_142,96.3789471645307,199,Vendor_A,East,1807
2021-06-22 15:00:00,Cell_143,12.056649686473644,742,Vendor_A,North,2078
2021-06-22 16:00:00,Cell_144,78.8547597123662,648,Vendor_C,North,6292
2021-06-22 17:00:00,Cell_145,84.0525143607459,36,Vendor_C,East,6875
2021-06-22 18:00:00,Cell_146,95.10487156322549,880,Vendor_C,West,4740
2021-06-22 19:00:00,Cell_147,44.482433890833626,689,Vendor_A,East,3257
2021-06-22 20:00:00,Cell_148,4.333711998187641,450,Vendor_A,South,2992
2021-06-22 21:00:00,Cell_149,28.83848396876148,402,Vendor_A,North,5752
2021-06-22 22:00:00,Cell_150,89.3889459088168,145,Vendor_A,West,9952
2021-06-22 23:00:00,Cell_151,63.032156179414976,347,Vendor_A,South,5207
2021-06-23 00:00:00,Cell_152,54.40325078622995,662,Vendor_A,North,3847
2021-06-23 01:00:00,Cell_153,79.10002549976119,614,Vendor_C,West,5081
2021-06-23 02:00:00,Cell_154,90.9481034581302,254,Vendor_A,East,4941
2021-06-23 03:00:00,Cell_155,10.951270208575249,376,Vendor_A,South,6524
2021-06-23 04:00:00,Cell_156,27.94689311386229,934,Vendor_B,West,2721
2021-06-23 05:00:00,Cell_157,47.38486266874366,880,Vendor_A,East,7465
2021-06-23 06:00:00,Cell_158,33.01545339863793,300,Vendor_C,North,1185
2021-06-23 07:00:00,Cell_159,76.65800472796722,175,Vendor_A,North,4485
2021-06-23 08:00:00,Cell_160,75.72879584268232,99,Vendor_B,North,3342
2021-06-23 09:00:00,Cell_161,15.547411430479595,410,Vendor_C,North,2188
2021-06-23 10:00:00,Cell_162,92.78265303635537,451,Vendor_A,East,3982
2021-06-23 11:00:00,Cell_163,98.99929596103736,545,Vendor_B,East,8665
2021-06-23 12:00:00,Cell_164,11.61687839364022,409,Vendor_C,East,5115
2021-06-23 13:00:00,Cell_165,57.565824964796306,615,Vendor_C,East,1643
2021-06-23 14:00:00,Cell_166,50.05093664915087,688,Vendor_C,West,9130
2021-06-23 15:00:00,Cell_167,79.55865617671991,322,Vendor_B,West,2625
2021-06-23 16:00:00,Cell_168,26.883231054232017,244,Vendor_C,West,4687
2021-06-23 17:00:00,Cell_169,18.28474782940016,531,Vendor_B,East,2351
2021-06-23 18:00:00,Cell_170,57.718351042800386,255,Vendor_B,North,1472
2021-06-23 19:00:00,Cell_171,15.239306977371475,444,Vendor_A,West,7453
2021-06-23 20:00:00,Cell_172,29.513077936765868,553,Vendor_A,North,9108
2021-06-23 21:00:00,Cell_173,54.70432745795053,712,Vendor_A,North,5385
2021-06-23 22:00:00,Cell_174,6.168558157067092,786,Vendor_B,South,1187
2021-06-23 23:00:00,Cell_175,2.9954639053229917,268,Vendor_B,West,9244
2021-06-24 00:00:00,Cell_176,16.684948461049505,331,Vendor_B,West,7260
2021-06-24 01:00:00,Cell_177,10.443340630609592,698,Vendor_C,West,1732
2021-06-24 02:00:00,Cell_178,10.006828546652274,163,Vendor_A,North,1567
2021-06-24 03:00:00,Cell_179,7.539895388009419,372,Vendor_C,West,2601
2021-06-24 04:00:00,Cell_180,25.857647649334233,533,Vendor_C,North,9277
2021-06-24 05:00:00,Cell_181,71.66616462256304,219,Vendor_C,South,1796
2021-06-24 06:00:00,Cell_182,95.62481512208767,668,Vendor_C,South,2005
2021-06-24 07:00:00,Cell_183,76.87802225322002,731,Vendor_C,East,4209
2021-06-24 08:00:00,Cell_184,48.10178110118019,357,Vendor_B,West,6173
2021-06-24 09:00:00,Cell_185,7.096270234225765,935,Vendor_C,East,3917
2021-06-24 10:00:00,Cell_186,91.04403481259631,649,Vendor_A,East,9237
2021-06-24 11:00:00,Cell_187,89.16080436672513,231,Vendor_B,West,2251
2021-06-24 12:00:00,Cell_188,38.55994839651483,867,Vendor_C,South,2425
2021-06-24 13:00:00,Cell_189,6.819030780107212,359,Vendor_C,East,3004
2021-06-24 14:00:00,Cell_190,80.478679120911,943,Vendor_A,North,4768
2021-06-24 15:00:00,Cell_191,85.7263613405963,341,Vendor_B,North,5086
2021-06-24 16:00:00,Cell_192,54.69056774669891,651,Vendor_C,South,2586
2021-06-24 17:00:00,Cell_193,87.08115431743482,574,Vendor_B,North,3056
2021-06-24 18:00:00,Cell_194,45.114443138322976,661,Vendor_C,West,1259
2021-06-24 19:00:00,Cell_195,53.817197714902,850,Vendor_A,South,6814
2021-06-24 20:00:00,Cell_196,6.544966759292655,412,Vendor_B,East,2592
2021-06-24 21:00:00,Cell_197,12.477681381271847,456,Vendor_C,East,2090
2021-06-24 22:00:00,Cell_198,61.39514267294701,560,Vendor_B,West,4755
2021-06-24 23:00:00,Cell_199,20.498727439019916,480,Vendor_A,North,4783
2021-06-25 00:00:00,Cell_200,81.93814573173879,651,Vendor_B,South,7191
2021-06-25 01:00:00,Cell_201,70.84462081597525,765,Vendor_B,West,4670
2021-06-25 02:00:00,Cell_202,94.66535250521225,36,Vendor_C,North,8276
2021-06-25 03:00:00,Cell_203,10.245633900685096,694,Vendor_C,North,4615
2021-06-25 04:00:00,Cell_204,55.611515353092315,51,Vendor_B,West,5855
2021-06-25 05:00:00,Cell_205,23.73210790700962,325,Vendor_C,South,1266
2021-06-25 06:00:00,Cell_206,58.94431779210643,618,Vendor_B,North,7795
2021-06-25 07:00:00,Cell_207,2.4651373270277643,32,Vendor_B,West,4018
2021-06-25 08:00:00,Cell_208,42.64284344606823,237,Vendor_A,West,6985
2021-06-25 09:00:00,Cell_209,33.2488529954702,263,Vendor_B,West,8487
2021-06-25 10:00:00,Cell_210,28.667014795638238,550,Vendor_C,South,8652
2021-06-25 11:00:00,Cell_211,76.17275330649886,355,Vendor_C,East,8262
2021-06-25 12:00:00,Cell_212,76.91443631571433,788,Vendor_A,West,1797
2021-06-25 13:00:00,Cell_213,87.36601166936521,590,Vendor_A,East,9221
2021-06-25 14:00:00,Cell_214,75.03388839094053,32,Vendor_B,West,7454
2021-06-25 15:00:00,Cell_215,61.80777024237402,689,Vendor_B,East,7973
2021-06-25 16:00:00,Cell_216,52.64280599303494,729,Vendor_C,South,9457
2021-06-25 17:00:00,Cell_217,18.293063089172588,261,Vendor_C,East,3027
2021-06-25 18:00:00,Cell_218,95.65110171009904,756,Vendor_B,East,2147
2021-06-25 19:00:00,Cell_219,7.259232881861101,84,Vendor_A,South,9003
2021-06-25 20:00:00,Cell_220,87.50086980295738,351,Vendor_B,East,6468
2021-06-25 21:00:00,Cell_221,53.36253017523216,571,Vendor_A,West,4251
2021-06-25 22:00:00,Cell_222,20.286146255121924,139,Vendor_A,West,7464
2021-06-25 23:00:00,Cell_223,56.31584226652344,872,Vendor_A,East,6622
2021-06-26 00:00:00,Cell_224,30.027975447816317,9,Vendor_A,East,8182
2021-06-26 01:00:00,Cell_225,36.310383771383435,66,Vendor_C,West,9887
2021-06-26 02:00:00,Cell_226,25.14236455815857,703,Vendor_B,North,5703
2021-06-26 03:00:00,Cell_227,50.948689009845076,876,Vendor_B,South,3816
2021-06-26 04:00:00,Cell_228,19.454962556226707,228,Vendor_B,East,2479
2021-06-26 05:00:00,Cell_229,52.23105733627774,531,Vendor_C,North,7271
2021-06-26 06:00:00,Cell_230,90.59085002726778,983,Vendor_B,South,1798
2021-06-26 07:00:00,Cell_231,94.83555643902156,673,Vendor_A,West,3198
2021-06-26 08:00:00,Cell_232,12.634622549106643,645,Vendor_C,South,7465
2021-06-26 09:00:00,Cell_233,95.83185205282669,178,Vendor_A,North,5849
2021-06-26 10:00:00,Cell_234,92.28771545973441,925,Vendor_C,South,3464
2021-06-26 11:00:00,Cell_235,85.04411145006533,626,Vendor_C,East,2783
2021-06-26 12:00:00,Cell_236,10.244177827288395,176,Vendor_A,North,9384
2021-06-26 13:00:00,Cell_237,31.651943270623295,203,Vendor_A,North,1391
2021-06-26 14:00:00,Cell_238,2.0857512595006122,346,Vendor_B,South,1152
2021-06-26 15:00:00,Cell_239,66.46469007489021,353,Vendor_C,South,7999
2021-06-26 16:00:00,Cell_240,53.452975683676435,235,Vendor_C,East,6520
2021-06-26 17:00:00,Cell_241,20.158258569283454,506,Vendor_C,South,7000
2021-06-26 18:00:00,Cell_242,62.6249546779467,783,Vendor_B,East,8647
2021-06-26 19:00:00,Cell_243,15.33675725367865,498,Vendor_C,West,9982
2021-06-26 20:00:00,Cell_244,10.206367505825147,194,Vendor_B,West,4550
2021-06-26 21:00:00,Cell_245,20.92630054514362,202,Vendor_A,East,3610
2021-06-26 22:00:00,Cell_246,70.41655833062397,346,Vendor_A,South,9500
2021-06-26 23:00:00,Cell_247,59.6161709862387,671,Vendor_B,West,5309
2021-06-27 00:00:00,Cell_248,81.36662661249655,884,Vendor_A,North,2250
2021-06-27 01:00:00,Cell_249,95.33170932703653,315,Vendor_A,South,5423
2021-06-27 02:00:00,Cell_250,27.089604133326745,136,Vendor_B,South,3655
2021-06-27 03:00:00,Cell_251,46.82336093118345,392,Vendor_C,South,7883
2021-06-27 04:00:00,Cell_252,9.53802852289336,928,Vendor_A,East,1213
2021-06-27 05:00:00,Cell_253,60.3783810554731,401,Vendor_C,West,5532
2021-06-27 06:00:00,Cell_254,30.410076216938684,276,Vendor_C,West,8314
2021-06-27 07:00:00,Cell_255,64.89067546094616,232,Vendor_C,South,8615
2021-06-27 08:00:00,Cell_256,93.26806016765576,89,Vendor_A,South,2345
2021-06-27 09:00:00,Cell_257,38.06229782031878,19,Vendor_C,East,8393
2021-06-27 10:00:00,Cell_258,45.94219516268943,14,Vendor_C,North,7637
2021-06-27 11:00:00,Cell_259,44.087984979058376,660,Vendor_B,West,3689
2021-06-27 12:00:00,Cell_260,26.43811894259345,373,Vendor_B,West,6606
2021-06-27 13:00:00,Cell_261,27.579356052307666,147,Vendor_B,North,2511
2021-06-27 14:00:00,Cell_262,90.82717619877803,880,Vendor_A,North,7562
2021-06-27 15:00:00,Cell_263,8.402819274511927,932,Vendor_C,North,9242
2021-06-27 16:00:00,Cell_264,42.93008606105838,489,Vendor_A,South,4249
2021-06-27 17:00:00,Cell_265,86.66636513119744,139,Vendor_B,South,9207
2021-06-27 18:00:00,Cell_266,84.92387097074908,588,Vendor_A,South,2418
2021-06-27 19:00:00,Cell_267,12.069179089516998,469,Vendor_B,East,4156
2021-06-27 20:00:00,Cell_268,17.28350017643059,705,Vendor_A,North,8968
2021-06-27 21:00:00,Cell_269,66.31245119542947,373,Vendor_B,East,7508
2021-06-27 22:00:00,Cell_270,90.27785514913577,433,Vendor_B,West,1296
2021-06-27 23:00:00,Cell_271,31.942024269319873,271,Vendor_B,West,9890
2021-06-28 00:00:00,Cell_272,67.37742503294315,166,Vendor_A,West,8355
2021-06-28 01:00:00,Cell_273,21.3775209879046,393,Vendor_B,South,7874
2021-06-28 02:00:00,Cell_274,62.71993435949815,450,Vendor_C,North,7991
2021-06-28 03:00:00,Cell_275,38.70385828750478,421,Vendor_C,West,3872
2021-06-28 04:00:00,Cell_276,81.74595650536804,938,Vendor_A,North,9061
2021-06-28 05:00:00,Cell_277,5.701202862742909,524,Vendor_C,West,7247
2021-06-28 06:00:00,Cell_278,20.42998663311897,322,Vendor_A,East,4314
2021-06-28 07:00:00,Cell_279,2.817338077218089,954,Vendor_B,North,6939
2021-06-28 08:00:00,Cell_280,49.97846876383558,433,Vendor_A,North,5489
2021-06-28 09:00:00,Cell_281,93.62465345427304,245,Vendor_C,West,9389
2021-06-28 10:00:00,Cell_282,85.31935013945889,4,Vendor_A,North,9744
2021-06-28 11:00:00,Cell_283,64.50906303110895,133,Vendor_B,West,7763
2021-06-28 12:00:00,Cell_284,33.46643027978948,341,Vendor_C,South,3632
2021-06-28 13:00:00,Cell_285,82.72424125849508,188,Vendor_C,West,4486
2021-06-28 14:00:00,Cell_286,12.07259070247277,878,Vendor_A,North,1280
2021-06-28 15:00:00,Cell_287,34.39652591430088,749,Vendor_A,East,4190
2021-06-28 16:00:00,Cell_288,49.521097025079584,406,Vendor_B,West,7310
2021-06-28 17:00:00,Cell_289,67.22660617854646,5,Vendor_C,West,5198
2021-06-28 18:00:00,Cell_290,75.76681983880637,141,Vendor_A,West,4730
2021-06-28 19:00:00,Cell_291,29.809269040715876,272,Vendor_B,East,2350
2021-06-28 20:00:00,Cell_292,61.85544532186603,913,Vendor_B,North,8043
2021-06-28 21:00:00,Cell_293,69.82556000146451,73,Vendor_A,West,2418
2021-06-28 22:00:00,Cell_294,75.7962517863883,859,Vendor_A,West,3328
2021-06-28 23:00:00,Cell_295,32.56878888874055,936,Vendor_B,South,2899
2021-06-29 00:00:00,Cell_296,57.91516600999909,75,Vendor_A,North,7373
2021-06-29 01:00:00,Cell_297,3.1492886194727645,707,Vendor_A,East,1534
2021-06-29 02:00:00,Cell_298,9.173463196419213,583,Vendor_B,North,2196
2021-06-29 03:00:00,Cell_299,82.38363246475589,220,Vendor_C,South,4630
2021-06-29 04:00:00,Cell_300,32.01321058185607,612,Vendor_C,North,5023
2021-06-29 05:00:00,Cell_301,73.37423525531999,556,Vendor_C,East,1075
2021-06-29 06:00:00,Cell_302,51.99047209810333,682,Vendor_C,West,6446
2021-06-29 07:00:00,Cell_303,35.14303710689166,770,Vendor_A,North,4538
2021-06-29 08:00:00,Cell_304,89.07519569778702,124,Vendor_B,East,7560
2021-06-29 09:00:00,Cell_305,27.828276110837358,823,Vendor_C,West,6795
2021-06-29 10:00:00,Cell_306,55.43208809464134,848,Vendor_A,North,9491
2021-06-29 11:00:00,Cell_307,12.85914033469491,868,Vendor_B,North,3081
2021-06-29 12:00:00,Cell_308,63.113501350896684,490,Vendor_C,East,8201
2021-06-29 13:00:00,Cell_309,88.710303989586,760,Vendor_B,West,7544
2021-06-29 14:00:00,Cell_310,85.32193541705999,256,Vendor_B,North,3291
2021-06-29 15:00:00,Cell_311,92.61967233870925,584,Vendor_B,North,1924
2021-06-29 16:00:00,Cell_312,29.20387939120652,895,Vendor_B,South,7776
2021-06-29 17:00:00,Cell_313,90.95815668793878,676,Vendor_A,West,9827
2021-06-29 18:00:00,Cell_314,11.35619892378115,579,Vendor_B,North,9902
2021-06-29 19:00:00,Cell_315,13.279857458664901,796,Vendor_B,West,3127
2021-06-29 20:00:00,Cell_316,93.72989864801467,743,Vendor_B,North,6498
2021-06-29 21:00:00,Cell_317,51.599563764798766,848,Vendor_C,East,7071
2021-06-29 22:00:00,Cell_318,28.72021767264275,247,Vendor_C,West,2562
2021-06-29 23:00:00,Cell_319,40.57186285311195,219,Vendor_C,North,9603
2021-06-30 00:00:00,Cell_320,25.717849393949173,494,Vendor_A,East,3856
2021-06-30 01:00:00,Cell_321,58.149096288079356,694,Vendor_C,North,3886
2021-06-30 02:00:00,Cell_322,27.03928224490848,457,Vendor_C,South,3981
2021-06-30 03:00:00,Cell_323,4.334133834330585,1,Vendor_B,South,3638
2021-06-30 04:00:00,Cell_324,69.62319418082673,262,Vendor_C,South,8988
2021-06-30 05:00:00,Cell_325,54.36344348875801,966,Vendor_A,West,6529
2021-06-30 06:00:00,Cell_326,18.590009715842005,540,Vendor_A,East,3123
2021-06-30 07:00:00,Cell_327,54.6688215868431,195,Vendor_A,East,2126
2021-06-30 08:00:00,Cell_328,16.153587801708255,167,Vendor_A,South,3001
2021-06-30 09:00:00,Cell_329,78.87198610393986,322,Vendor_A,North,4248
2021-06-30 10:00:00,Cell_330,99.36437755192246,167,Vendor_B,North,7472
2021-06-30 11:00:00,Cell_331,73.08116398838257,265,Vendor_C,East,6910
2021-06-30 12:00:00,Cell_332,76.60328399286222,420,Vendor_A,East,8903
2021-06-30 13:00:00,Cell_333,32.15185461408662,384,Vendor_A,West,9411
2021-06-30 14:00:00,Cell_334,60.232496819578856,595,Vendor_B,South,9656
2021-06-30 15:00:00,Cell_335,97.82811040702967,968,Vendor_A,East,1640
2021-06-30 16:00:00,Cell_336,26.85528823696442,816,Vendor_B,South,7208
2021-06-30 17:00:00,Cell_337,22.71519310718618,845,Vendor_A,South,5274
2021-06-30 18:00:00,Cell_338,70.76305804988597,108,Vendor_A,West,4356
2021-06-30 19:00:00,Cell_339,26.56684637049401,681,Vendor_A,East,9332
2021-06-30 20:00:00,Cell_340,18.63303040080241,179,Vendor_C,North,3531
2021-06-30 21:00:00,Cell_341,44.866336512593456,329,Vendor_A,West,5324
2021-06-30 22:00:00,Cell_342,24.552908392140623,179,Vendor_B,North,6416
2021-06-30 23:00:00,Cell_343,42.02081552708709,366,Vendor_B,West,8918
2021-07-01 00:00:00,Cell_344,27.840274558058194,193,Vendor_B,South,4945
2021-07-01 01:00:00,Cell_345,49.538969430360524,15,Vendor_C,South,8190
2021-07-01 02:00:00,Cell_346,79.82660573476564,234,Vendor_B,North,5960
2021-07-01 03:00:00,Cell_347,87.33766249057861,552,Vendor_B,West,9559
2021-07-01 04:00:00,Cell_348,16.071748122344676,323,Vendor_C,West,1050
2021-07-01 05:00:00,Cell_349,98.53523999724649,446,Vendor_A,North,3213
2021-07-01 06:00:00,Cell_350,11.935385282001688,751,Vendor_A,East,2429
2021-07-01 07:00:00,Cell_351,24.896643763229307,609,Vendor_A,North,2846
2021-07-01 08:00:00,Cell_352,16.32315779670397,962,Vendor_C,North,9584
2021-07-01 09:00:00,Cell_353,55.96712116718273,430,Vendor_C,South,5703
2021-07-01 10:00:00,Cell_354,13.825074881412403,340,Vendor_C,West,4401
2021-07-01 11:00:00,Cell_355,1.3952866488393088,930,Vendor_B,North,3193
2021-07-01 12:00:00,Cell_356,29.518603256729193,734,Vendor_A,East,3681
2021-07-01 13:00:00,Cell_357,51.610533880455606,407,Vendor_C,North,6651
2021-07-01 14:00:00,Cell_358,82.34494900645787,446,Vendor_C,South,6928
2021-07-01 15:00:00,Cell_359,84.96299954769748,3,Vendor_A,South,2204
2021-07-01 16:00:00,Cell_360,48.30541036498587,954,Vendor_B,East,2747
2021-07-01 17:00:00,Cell_361,52.261968065407075,304,Vendor_C,South,5506
2021-07-01 18:00:00,Cell_362,96.00567003335085,263,Vendor_B,East,9110
2021-07-01 19:00:00,Cell_363,63.15100422378638,538,Vendor_C,East,4319
2021-07-01 20:00:00,Cell_364,97.65028310347465,699,Vendor_C,West,2224
2021-07-01 21:00:00,Cell_365,51.76005485385987,126,Vendor_C,North,3247
2021-07-01 22:00:00,Cell_366,85.07665758782554,55,Vendor_B,West,6267
2021-07-01 23:00:00,Cell_367,89.50797930408888,837,Vendor_C,East,2506
2021-07-02 00:00:00,Cell_368,53.874006871889144,232,Vendor_C,South,1855
2021-07-02 01:00:00,Cell_369,87.4452252151982,927,Vendor_C,North,7744
2021-07-02 02:00:00,Cell_370,56.79939347310964,753,Vendor_B,East,3038
2021-07-02 03:00:00,Cell_371,13.356227609267478,704,Vendor_A,South,9072
2021-07-02 04:00:00,Cell_372,77.15127021437836,231,Vendor_B,North,1602
2021-07-02 05:00:00,Cell_373,22.859494928020165,753,Vendor_B,East,4082
2021-07-02 06:00:00,Cell_374,79.75549763484214,743,Vendor_A,North,1818
2021-07-02 07:00:00,Cell_375,80.46685623047098,787,Vendor_B,South,3527
2021-07-02 08:00:00,Cell_376,8.964926305462651,994,Vendor_C,West,3525
2021-07-02 09:00:00,Cell_377,33.25500439790656,622,Vendor_C,West,9047
2021-07-02 10:00:00,Cell_378,55.40463234756617,705,Vendor_A,South,5840
2021-07-02 11:00:00,Cell_379,75.26901998023358,250,Vendor_A,East,7418
2021-07-02 12:00:00,Cell_380,3.009744951941089,884,Vendor_C,West,5172
2021-07-02 13:00:00,Cell_381,11.131386713657792,527,Vendor_C,South,4698
2021-07-02 14:00:00,Cell_382,87.7274504259393,902,Vendor_A,South,3850
2021-07-02 15:00:00,Cell_383,48.61245680791726,79,Vendor_A,West,5998
2021-07-02 16:00:00,Cell_384,1.7799930808866617,689,Vendor_B,East,8268
2021-07-02 17:00:00,Cell_385,49.816867209778536,805,Vendor_A,South,6064
2021-07-02 18:00:00,Cell_386,91.2975167685243,433,Vendor_A,East,7646
2021-07-02 19:00:00,Cell_387,63.64734029738826,155,Vendor_A,North,3633
2021-07-02 20:00:00,Cell_388,81.170523490576,859,Vendor_A,North,3429
2021-07-02 21:00:00,Cell_389,59.5509507696608,158,Vendor_A,North,6288
2021-07-02 22:00:00,Cell_390,97.23436948247816,733,Vendor_B,North,6399
2021-07-02 23:00:00,Cell_391,72.37057626955271,760,Vendor_B,East,1798
2021-07-03 00:00:00,Cell_392,10.240098990128047,206,Vendor_A,East,6465
2021-07-03 01:00:00,Cell_393,8.808499659926765,738,Vendor_C,North,7975
2021-07-03 02:00:00,Cell_394,3.568992332411355,475,Vendor_B,West,2079
2021-07-03 03:00:00,Cell_395,71.8882376371093,252,Vendor_A,North,8418
2021-07-03 04:00:00,Cell_396,67.22853631950977,374,Vendor_C,North,9803
2021-07-03 05:00:00,Cell_397,60.20601739301796,454,Vendor_A,West,5776
2021-07-03 06:00:00,Cell_398,80.87154820717514,748,Vendor_B,West,2146
2021-07-03 07:00:00,Cell_399,11.649467997327022,64,Vendor_C,West,5162
2021-07-03 08:00:00,Cell_400,61.1651910019866,143,Vendor_A,East,6738
2021-07-03 09:00:00,Cell_401,67.24009172439243,252,Vendor_B,East,4839
2021-07-03 10:00:00,Cell_402,24.47668919650863,770,Vendor_B,East,9895
2021-07-03 11:00:00,Cell_403,9.411738701374173,787,Vendor_A,West,8483
2021-07-03 12:00:00,Cell_404,84.44399497435695,706,Vendor_A,West,1681
2021-07-03 13:00:00,Cell_405,92.5863118100906,83,Vendor_C,South,9054
2021-07-03 14:00:00,Cell_406,31.38076528060852,458,Vendor_B,East,5924
2021-07-03 15:00:00,Cell_407,14.676384349692446,465,Vendor_B,West,9252
2021-07-03 16:00:00,Cell_408,13.494323626254173,105,Vendor_B,West,7118
2021-07-03 17:00:00,Cell_409,29.975706285986696,926,Vendor_B,South,7749
2021-07-03 18:00:00,Cell_410,92.31890333971273,724,Vendor_A,North,7259
2021-07-03 19:00:00,Cell_411,40.52990942084244,714,Vendor_A,North,2893
2021-07-03 20:00:00,Cell_412,30.209033443171396,716,Vendor_A,South,8127
2021-07-03 21:00:00,Cell_413,49.05052273186137,901,Vendor_B,South,1794
2021-07-03 22:00:00,Cell_414,61.63920763585498,863,Vendor_A,North,8751
2021-07-03 23:00:00,Cell_415,62.25816534510147,313,Vendor_C,South,2907
2021-07-04 00:00:00,Cell_416,54.787189602169505,136,Vendor_A,West,7827
2021-07-04 01:00:00,Cell_417,55.07103780185893,850,Vendor_B,West,7107
2021-07-04 02:00:00,Cell_418,98.34004661220398,141,Vendor_B,West,2914
2021-07-04 03:00:00,Cell_419,50.13013599390108,459,Vendor_C,South,7944
2021-07-04 04:00:00,Cell_420,27.326067583250193,961,Vendor_B,East,8355
2021-07-04 05:00:00,Cell_421,23.831593135780796,491,Vendor_A,East,3569
2021-07-04 06:00:00,Cell_422,56.213429735056366,741,Vendor_B,South,7162
2021-07-04 07:00:00,Cell_423,1.53427462662797,763,Vendor_A,North,9025
2021-07-04 08:00:00,Cell_424,40.12709946228594,10,Vendor_B,West,9687
